,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,18.42199959,1141.0880038584173,-55.06606607403103,5.0,2.94,2.5,-1014.4270466387125,1014.4270466387125,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
1,26.69300035,685.6365295098904,-55.06606607403103,5.0,2.94,2.5,-1469.8785209872333,1469.8785209872333,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
2,26.69299951,685.6365757653866,-55.06606607403103,5.0,2.94,2.5,-1469.878474731738,1469.878474731738,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
3,26.6930004,685.636526756588,-55.06606607403103,5.0,2.94,2.5,-1469.8785237405366,1469.8785237405366,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
4,26.6929991,685.6365983424794,-55.06606607403103,5.0,2.94,2.5,-1469.8784521546509,1469.8784521546509,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
5,26.69300044,685.6365245539446,-55.06606607403103,5.0,2.94,2.5,-1469.8785259431793,1469.8785259431793,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
6,26.69299939,685.6365823733167,-55.06606607403103,5.0,2.94,2.5,-1469.8784681238099,1469.8784681238099,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
7,26.69300054,685.6365190473398,-55.06606607403103,5.0,2.94,2.5,-1469.878531449786,1469.878531449786,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
8,26.69300001,685.6365482323554,-55.06606607403103,5.0,2.94,2.5,-1469.8785022647708,1469.8785022647708,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
9,26.6930005,685.6365212499832,-55.06606607403103,5.0,2.94,2.5,-1469.8785292471432,1469.8785292471432,20610.59784593826,12.5,3856.6344473377385,25278.538812785388,0,0,1,0,0,0
