,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off,start_cost,stop_cost
0,89.85,8862.370610819093,650.0,0,4.42,2.5,58402.49999999999,-58402.49999999999,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
1,89.85,8862.370610819093,650.0,0,4.42,2.5,58402.49999999999,-58402.49999999999,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
2,89.85,8862.370610819093,650.0,0,4.42,2.5,58402.49999999999,-58402.49999999999,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
3,89.84,8855.8706108191,650.0,0,4.42,2.5,58396.0,-58396.0,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
4,89.81,8836.3706108191,650.0,0,4.42,2.5,58376.5,-58376.5,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
5,89.01,8316.3706108191,650.0,0,4.42,2.5,57856.5,-57856.5,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
6,88.75,8147.3706108191,650.0,0,4.42,2.5,57687.5,-57687.5,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
7,88.74,8140.8706108191,650.0,0,4.42,2.5,57681.0,-57681.0,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
8,89.06,8348.8706108191,650.0,0,4.42,2.5,57889.0,-57889.0,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
9,89.28,8491.8706108191,650.0,0,4.42,2.5,58032.0,-58032.0,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
10,88.26,7828.8706108191,650.0,0,4.42,2.5,57369.0,-57369.0,20595.57773887564,0,3666.0128375198733,25278.538812785388,1,0,0,0,0,0
11,0.06,-4701.191610479159,-57.12649440525638,5.0,4.42,2.5,-3.427589664315383,3.427589664315383,20569.84665163058,12.5,3849.378556398874,25278.538812785388,0,0,1,0,0,0
12,0.0,-4697.764020814843,-57.12649440525638,5.0,4.42,2.5,-0.0,0.0,20569.84665163058,12.5,3849.378556398874,25278.538812785388,0,0,1,0,0,0
13,0.06,-4701.191610479159,-57.12649440525638,5.0,4.42,2.5,-3.427589664315383,3.427589664315383,20569.84665163058,12.5,3849.378556398874,25278.538812785388,0,0,1,0,0,0
