,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,-32.7913,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
1,-35.0753,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
2,-32.224,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
3,-29.0961,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
4,-33.8087,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
5,-33.5117,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
6,-32.6297,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
7,-14.6237,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
8,-16.9994,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
9,-18.4992,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
10,6.5726,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
11,17.3556,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
12,27.5914,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
13,6.1183,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
14,-12.1255,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
15,-6.0588,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
16,0.7855,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
17,5.0879,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
18,2.1524,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
19,10.5355,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
20,8.8547,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
21,11.6406,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
22,23.4434,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
23,30.9321,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
24,-6.7409,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
25,-4.4823,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
26,1.4215,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
27,16.6994,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
28,21.3861,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
29,21.471,-25278.538812785388,0,0,7.61,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
